id;noise;temp;humidity;lum;co2;sent_at
5;27.0;25.5;61.5;0;425;2020-09-20 22:45:22 +0200
5;27.0;25.5;61.5;0;415;2020-09-20 23:00:22 +0200
5;27.0;25.5;62.0;0;422;2020-09-20 23:15:12 +0200
5;27.0;25.5;62.0;0;418;2020-09-20 23:30:11 +0200
5;27.0;25.3;62.0;0;414;2020-09-20 23:45:11 +0200
5;27.0;25.3;62.0;0;423;2020-09-21 00:00:12 +0200
5;27.0;25.3;62.5;0;418;2020-09-21 00:15:11 +0200
5;27.0;25.3;62.5;0;415;2020-09-21 00:30:12 +0200
5;27.0;25.3;62.5;0;428;2020-09-21 00:45:12 +0200
5;27.0;25.3;62.5;0;418;2020-09-21 01:00:12 +0200
5;27.0;25.3;62.0;0;405;2020-09-21 01:15:12 +0200
5;27.0;25.3;62.0;0;425;2020-09-21 01:30:12 +0200
5;27.0;25.3;61.5;0;418;2020-09-21 01:45:11 +0200
5;27.0;25.3;61.0;0;410;2020-09-21 02:00:12 +0200
5;27.0;25.3;61.0;0;407;2020-09-21 02:15:14 +0200
5;27.0;25.3;60.5;0;415;2020-09-21 02:30:12 +0200
5;27.0;25.3;60.0;0;426;2020-09-21 02:45:11 +0200
5;27.0;25.3;60.0;0;413;2020-09-21 03:00:12 +0200
5;27.0;25.3;60.0;0;403;2020-09-21 03:15:12 +0200
5;27.0;25.3;60.0;0;421;2020-09-21 03:30:11 +0200
5;27.0;25.3;60.0;0;417;2020-09-21 03:45:11 +0200
5;27.0;25.3;60.0;0;429;2020-09-21 04:00:11 +0200
5;27.0;25.3;60.0;0;415;2020-09-21 04:15:11 +0200
5;27.0;25.3;60.0;0;420;2020-09-21 04:30:11 +0200
5;27.0;25.3;60.0;0;421;2020-09-21 04:45:11 +0200
5;27.0;25.3;60.0;0;429;2020-09-21 05:00:14 +0200
5;27.0;25.3;60.0;0;432;2020-09-21 05:15:11 +0200
5;27.0;25.3;60.0;0;421;2020-09-21 05:30:11 +0200
5;27.0;25.3;60.0;0;417;2020-09-21 05:45:11 +0200
5;27.0;25.3;60.5;0;406;2020-09-21 06:00:11 +0200
5;27.0;25.0;60.5;0;412;2020-09-21 06:15:11 +0200
5;27.0;25.0;61.0;0;422;2020-09-21 06:30:11 +0200
5;27.0;25.0;61.0;0;424;2020-09-21 06:45:10 +0200
5;27.0;25.0;61.0;0;418;2020-09-21 07:00:11 +0200
5;27.0;25.0;61.5;0;424;2020-09-21 07:15:14 +0200
5;27.0;25.0;61.5;0;421;2020-09-21 07:30:13 +0200
5;27.0;25.0;61.5;0;426;2020-09-21 07:45:10 +0200
5;27.0;25.0;62.0;12;428;2020-09-21 08:00:11 +0200
5;36.5;25.0;62.0;32;429;2020-09-21 08:15:10 +0200
5;36.0;25.0;62.0;44;433;2020-09-21 08:30:10 +0200
5;48.5;25.0;62.0;62;455;2020-09-21 08:45:10 +0200
5;63.0;25.0;62.5;102;510;2020-09-21 09:00:10 +0200
5;44.5;25.3;63.0;110;535;2020-09-21 09:15:13 +0200
5;53.5;25.3;63.0;108;546;2020-09-21 09:30:10 +0200
5;56.0;25.5;62.5;130;524;2020-09-21 09:45:11 +0200
5;56.5;25.5;63.0;138;476;2020-09-21 10:00:10 +0200
5;54.0;25.5;63.0;132;457;2020-09-21 10:15:10 +0200
5;55.0;25.3;63.0;146;451;2020-09-21 10:30:11 +0200
5;52.0;25.3;63.5;122;454;2020-09-21 10:45:10 +0200
5;47.5;25.3;64.0;142;451;2020-09-21 11:00:11 +0200
5;52.0;25.0;64.0;166;472;2020-09-21 11:15:10 +0200
5;45.5;25.0;64.0;158;429;2020-09-21 11:30:10 +0200
5;55.5;25.0;64.0;164;472;2020-09-21 11:45:10 +0200
5;44.0;25.0;64.0;198;448;2020-09-21 12:00:10 +0200
5;59.0;25.0;64.0;192;429;2020-09-21 12:15:10 +0200
5;38.5;25.0;63.5;232;424;2020-09-21 12:30:10 +0200
5;39.5;25.0;63.5;250;432;2020-09-21 12:45:10 +0200
5;34.5;25.0;63.5;290;428;2020-09-21 13:00:10 +0200
5;34.0;25.3;63.0;290;421;2020-09-21 13:15:11 +0200
5;41.5;25.3;62.0;298;418;2020-09-21 13:30:11 +0200
5;40.5;25.3;61.5;352;414;2020-09-21 13:45:12 +0200
5;37.5;25.3;61.5;326;450;2020-09-21 14:00:13 +0200
5;42.0;25.5;61.0;330;457;2020-09-21 14:15:13 +0200
5;33.0;25.5;60.5;340;432;2020-09-21 14:30:14 +0200
5;34.0;25.5;60.5;366;439;2020-09-21 14:45:15 +0200
5;35.5;25.5;62.5;340;418;2020-09-21 15:00:17 +0200
5;36.5;25.5;63.5;284;431;2020-09-21 15:15:17 +0200
5;41.0;25.3;63.5;302;412;2020-09-21 15:30:18 +0200
5;58.5;25.3;63.0;270;432;2020-09-21 15:45:18 +0200
5;51.0;25.3;63.0;250;446;2020-09-21 16:00:19 +0200
5;37.0;25.0;63.0;206;410;2020-09-21 16:15:09 +0200
5;38.5;25.0;63.0;206;419;2020-09-21 16:30:10 +0200
5;38.5;24.8;64.0;202;423;2020-09-21 16:45:09 +0200
5;45.5;24.8;64.0;198;434;2020-09-21 17:00:09 +0200
5;49.0;24.8;64.5;208;414;2020-09-21 17:15:09 +0200
5;37.5;25.0;59.0;248;405;2020-09-23 14:45:05 +0200
5;31.5;25.0;59.0;258;409;2020-09-23 15:00:03 +0200
5;39.5;25.0;59.0;292;411;2020-09-23 15:15:03 +0200
5;35.5;25.0;59.0;194;411;2020-09-23 15:30:03 +0200
5;33.0;24.8;58.5;202;403;2020-09-23 15:45:02 +0200
5;31.5;24.8;58.0;150;404;2020-09-23 16:00:03 +0200
5;34.5;24.8;57.5;168;408;2020-09-23 16:15:02 +0200
5;42.5;24.8;58.0;138;416;2020-09-23 16:30:02 +0200
5;34.0;24.8;59.5;134;420;2020-09-23 16:45:07 +0200
5;40.0;24.8;60.5;172;425;2020-09-23 17:00:04 +0200
5;47.5;24.5;62.0;292;424;2020-09-23 17:15:05 +0200
5;45.0;24.5;62.5;300;443;2020-09-23 17:30:06 +0200
5;47.5;24.5;61.5;340;428;2020-09-23 17:45:07 +0200
5;41.0;24.5;61.0;298;438;2020-09-23 18:00:08 +0200
5;36.5;24.5;60.5;276;438;2020-09-23 18:15:08 +0200
5;34.0;24.5;61.0;232;410;2020-09-23 18:30:09 +0200
5;31.5;24.5;61.5;260;414;2020-09-23 18:45:11 +0200
5;46.5;24.5;61.0;258;405;2020-09-23 19:00:11 +0200
5;27.0;24.5;61.0;218;405;2020-09-23 19:15:12 +0200
5;27.0;24.5;60.5;184;407;2020-09-23 19:30:05 +0200
5;27.0;24.5;60.0;152;398;2020-09-23 19:45:02 +0200
5;27.0;24.5;60.0;124;389;2020-09-23 20:00:02 +0200
5;27.0;24.5;60.0;112;384;2020-09-23 20:15:02 +0200
5;27.0;24.5;60.0;112;395;2020-09-23 20:30:02 +0200
5;27.0;24.3;59.5;112;402;2020-09-23 20:45:02 +0200
5;27.0;24.0;59.5;112;408;2020-09-23 21:00:02 +0200
5;27.0;24.0;59.5;112;405;2020-09-23 21:15:02 +0200
5;27.0;23.8;59.5;112;397;2020-09-23 21:30:04 +0200
5;27.0;23.8;59.5;112;412;2020-09-23 21:45:02 +0200
5;27.0;23.5;58.5;112;394;2020-09-23 22:00:01 +0200
5;27.0;23.5;58.0;112;392;2020-09-23 22:15:02 +0200
5;27.0;23.5;57.5;112;386;2020-09-23 22:30:01 +0200
5;27.0;23.3;57.0;112;396;2020-09-23 22:45:02 +0200
5;27.0;23.3;55.5;112;386;2020-09-23 23:00:01 +0200
5;27.0;23.3;54.5;112;399;2020-09-23 23:15:01 +0200
5;27.0;23.3;55.0;112;394;2020-09-23 23:30:05 +0200
5;27.0;23.0;55.0;112;396;2020-09-23 23:45:02 +0200
5;27.0;23.0;54.5;112;403;2020-09-24 00:00:01 +0200
5;27.0;23.0;55.0;112;385;2020-09-24 00:15:01 +0200
5;27.0;23.3;55.5;112;392;2020-09-24 00:30:01 +0200
5;27.0;23.3;55.5;112;392;2020-09-24 00:45:04 +0200
5;27.0;23.3;56.0;112;400;2020-09-24 01:00:01 +0200
5;27.0;23.3;55.5;112;405;2020-09-24 01:15:01 +0200
5;27.0;23.3;55.5;112;387;2020-09-24 01:30:01 +0200
5;27.0;23.5;55.0;112;395;2020-09-24 01:45:01 +0200
5;27.0;23.5;55.0;112;388;2020-09-24 02:00:01 +0200
5;27.0;23.5;54.5;112;390;2020-09-24 02:15:01 +0200
5;27.0;23.5;54.5;112;412;2020-09-24 02:30:00 +0200
5;27.0;23.5;54.5;112;404;2020-09-24 02:45:01 +0200
5;27.0;23.5;54.0;112;392;2020-09-24 03:00:01 +0200
5;27.0;23.5;54.0;112;392;2020-09-24 03:15:01 +0200
5;27.0;23.5;54.5;112;406;2020-09-24 03:30:01 +0200
5;27.0;23.3;54.5;112;414;2020-09-24 03:45:01 +0200
5;27.0;23.3;55.0;112;393;2020-09-24 04:00:00 +0200
5;27.0;23.3;55.0;112;392;2020-09-24 04:15:07 +0200
5;27.0;23.3;55.0;112;405;2020-09-24 04:30:01 +0200
5;27.0;23.3;55.5;112;394;2020-09-24 04:45:01 +0200
5;27.0;23.3;55.5;112;402;2020-09-24 05:00:03 +0200
5;27.0;23.3;55.5;112;384;2020-09-24 05:15:00 +0200
5;27.0;23.3;55.0;112;392;2020-09-24 05:30:01 +0200
5;27.0;23.3;54.5;112;386;2020-09-24 05:45:01 +0200
5;27.0;23.3;54.5;112;396;2020-09-24 06:00:00 +0200
5;27.0;23.3;55.0;112;385;2020-09-24 06:15:01 +0200
5;27.0;23.3;54.5;112;396;2020-09-24 06:30:03 +0200
5;27.0;23.3;53.5;112;397;2020-09-24 06:45:01 +0200
5;27.0;23.3;52.5;112;402;2020-09-24 07:00:00 +0200
5;27.0;23.3;52.5;112;402;2020-09-24 07:15:00 +0200
5;27.0;23.3;52.5;112;387;2020-09-24 07:30:00 +0200
5;27.0;23.3;52.5;112;396;2020-09-24 07:44:59 +0200
5;27.0;23.3;52.0;116;401;2020-09-24 08:00:00 +0200
5;27.0;23.3;51.5;142;391;2020-09-24 08:15:00 +0200
5;27.0;23.0;51.0;148;411;2020-09-24 08:30:00 +0200
5;57.0;23.0;50.5;192;414;2020-09-24 08:45:03 +0200
5;53.5;23.3;50.5;228;444;2020-09-24 09:00:00 +0200
5;56.5;23.3;49.5;230;421;2020-09-24 09:15:00 +0200
5;56.5;23.5;49.5;262;441;2020-09-24 09:30:00 +0200
5;46.0;23.5;48.5;300;431;2020-09-24 09:45:01 +0200
5;58.0;23.8;48.5;290;446;2020-09-24 10:00:02 +0200
5;48.0;23.8;49.0;316;447;2020-09-24 10:15:02 +0200
5;52.0;24.0;48.0;352;434;2020-09-24 10:30:07 +0200
5;63.0;24.0;47.0;288;448;2020-09-24 10:45:04 +0200
5;48.5;24.3;46.5;292;439;2020-09-24 11:00:05 +0200
5;52.0;24.3;46.5;314;448;2020-09-24 11:15:06 +0200
5;48.5;24.5;46.5;340;489;2020-09-24 11:30:07 +0200
5;56.5;24.8;47.0;348;539;2020-09-24 11:45:08 +0200
5;52.5;24.8;47.0;230;558;2020-09-24 12:00:11 +0200
5;49.0;24.8;47.5;212;572;2020-09-24 12:15:10 +0200
5;51.0;25.0;47.5;246;547;2020-09-24 12:30:00 +0200
5;46.0;25.0;47.5;250;528;2020-09-24 12:45:00 +0200
5;30.0;25.0;47.0;196;471;2020-09-24 12:59:59 +0200
5;46.5;25.0;47.0;278;455;2020-09-24 13:15:02 +0200
5;48.0;24.8;47.0;146;460;2020-09-24 13:29:59 +0200
5;31.5;24.8;47.5;172;472;2020-09-24 13:44:59 +0200
5;36.0;24.8;48.5;170;475;2020-09-24 13:59:59 +0200
5;30.0;24.8;49.0;210;468;2020-09-24 14:14:59 +0200
5;43.0;24.5;50.0;238;459;2020-09-24 14:29:59 +0200
5;38.0;24.5;50.0;170;460;2020-09-24 14:44:59 +0200
5;35.5;24.5;50.5;272;475;2020-09-24 14:59:59 +0200
5;39.0;24.5;51.0;260;460;2020-09-24 15:14:59 +0200
5;36.0;24.5;51.0;198;468;2020-09-24 15:29:59 +0200
5;34.5;24.5;51.0;252;456;2020-09-24 15:45:02 +0200
5;38.0;24.5;51.0;272;457;2020-09-24 15:59:59 +0200
5;47.5;24.5;51.0;136;452;2020-09-24 16:14:59 +0200
5;46.5;24.5;51.5;176;456;2020-09-24 16:29:59 +0200
5;50.0;24.5;51.5;304;501;2020-09-24 16:44:58 +0200
5;38.5;24.5;51.0;296;499;2020-09-24 16:59:59 +0200
5;39.5;24.5;51.0;240;503;2020-09-24 17:14:58 +0200
5;36.0;24.3;51.0;192;483;2020-09-24 17:30:02 +0200
5;45.0;24.3;51.0;192;505;2020-09-24 17:44:58 +0200
5;34.0;24.3;51.0;278;498;2020-09-24 17:59:59 +0200
5;39.5;24.3;51.0;254;469;2020-09-24 18:14:58 +0200
5;27.0;24.3;50.5;164;468;2020-09-24 18:29:59 +0200
5;41.5;24.3;49.5;156;442;2020-09-24 18:44:58 +0200
5;36.0;24.0;49.0;190;454;2020-09-24 18:59:59 +0200
5;34.0;24.0;49.0;142;430;2020-09-24 19:14:58 +0200
5;27.0;24.0;48.5;132;426;2020-09-24 19:29:59 +0200
5;27.0;24.0;47.5;120;432;2020-09-24 19:44:58 +0200
5;27.0;24.0;47.0;114;397;2020-09-24 19:59:59 +0200
5;27.0;23.8;46.5;112;418;2020-09-24 20:14:58 +0200
5;27.0;23.8;46.5;112;418;2020-09-24 20:29:58 +0200
5;27.0;23.8;46.5;112;402;2020-09-24 20:44:58 +0200
5;27.0;23.8;46.0;112;406;2020-09-24 20:59:58 +0200
5;27.0;23.8;46.0;110;398;2020-09-24 21:14:58 +0200
5;27.0;23.8;45.0;110;392;2020-09-24 21:29:58 +0200
5;27.0;23.5;45.0;110;387;2020-09-24 21:44:58 +0200
5;27.0;23.5;44.5;112;414;2020-09-24 21:59:58 +0200
5;27.0;23.5;44.5;112;394;2020-09-24 22:14:58 +0200
5;27.0;23.5;44.0;112;411;2020-09-24 22:29:58 +0200
5;27.0;23.5;44.0;112;398;2020-09-24 22:44:58 +0200
5;27.0;23.5;43.5;110;390;2020-09-24 23:00:04 +0200
5;27.0;23.5;43.0;110;394;2020-09-24 23:14:58 +0200
5;27.0;23.5;43.0;112;384;2020-09-24 23:29:57 +0200
5;27.0;23.3;42.5;110;376;2020-09-24 23:44:58 +0200
5;27.0;23.3;42.0;110;399;2020-09-24 23:59:58 +0200
5;27.0;23.3;42.0;112;392;2020-09-25 00:14:58 +0200
5;27.0;23.3;41.5;110;393;2020-09-25 00:29:58 +0200
5;27.0;23.3;41.5;112;388;2020-09-25 00:44:57 +0200
5;27.0;23.3;41.5;112;393;2020-09-25 00:59:58 +0200
5;27.0;23.3;41.5;112;398;2020-09-25 01:14:57 +0200
5;27.0;23.3;41.5;112;388;2020-09-25 01:29:58 +0200
5;27.0;23.0;41.5;112;386;2020-09-25 01:44:58 +0200
5;27.0;23.0;41.5;112;395;2020-09-25 01:59:58 +0200
5;27.0;23.0;41.5;112;398;2020-09-25 02:15:00 +0200
5;27.0;23.0;41.5;112;400;2020-09-25 02:29:57 +0200
5;27.0;23.0;41.0;112;382;2020-09-25 02:44:58 +0200
5;27.0;23.0;41.0;112;384;2020-09-25 02:59:59 +0200
5;27.0;23.0;41.5;112;403;2020-09-25 03:15:00 +0200
5;27.0;23.0;41.5;112;388;2020-09-25 03:30:00 +0200
5;27.0;23.0;42.0;112;384;2020-09-25 03:45:01 +0200
5;27.0;23.0;42.0;112;389;2020-09-25 04:00:03 +0200
5;27.0;22.8;42.0;112;404;2020-09-25 04:15:03 +0200
5;27.0;22.8;42.5;112;386;2020-09-25 04:30:04 +0200
5;27.0;22.8;42.5;110;395;2020-09-25 04:45:04 +0200
5;27.0;22.8;42.5;110;392;2020-09-25 05:00:06 +0200
5;27.0;22.8;43.0;112;400;2020-09-25 05:15:06 +0200
5;27.0;22.8;43.0;112;392;2020-09-25 05:30:07 +0200
5;27.0;22.8;43.0;110;397;2020-09-25 05:44:57 +0200
5;34.0;22.8;42.5;112;392;2020-09-25 05:59:57 +0200
5;34.5;22.5;42.5;110;394;2020-09-25 06:14:57 +0200
5;27.0;22.5;42.0;110;390;2020-09-25 06:29:56 +0200
5;27.0;22.5;42.5;110;389;2020-09-25 06:44:57 +0200
5;27.0;22.3;42.5;110;386;2020-09-25 06:59:57 +0200
5;27.0;22.3;43.0;112;392;2020-09-25 07:14:57 +0200
5;27.0;22.3;43.0;110;386;2020-09-25 07:29:57 +0200
5;27.0;22.3;43.0;112;385;2020-09-25 07:44:57 +0200
5;27.0;22.3;43.0;112;385;2020-09-25 07:59:56 +0200
5;30.0;22.3;43.5;114;378;2020-09-25 08:14:56 +0200
5;45.5;22.3;43.5;134;409;2020-09-25 08:29:56 +0200
5;55.0;22.0;42.5;152;429;2020-09-25 08:44:57 +0200
5;55.5;21.8;43.5;176;507;2020-09-25 08:59:56 +0200
5;59.0;22.0;44.0;190;514;2020-09-25 09:14:57 +0200
5;55.0;22.0;43.5;198;521;2020-09-25 09:29:56 +0200
5;55.0;22.3;43.0;196;532;2020-09-25 09:44:57 +0200
5;56.5;22.3;42.5;246;529;2020-09-25 09:59:56 +0200
5;57.0;22.5;42.0;274;532;2020-09-25 10:14:57 +0200
5;57.5;22.5;41.5;282;521;2020-09-25 10:29:56 +0200
5;53.5;22.5;41.5;282;527;2020-09-25 10:44:56 +0200
5;56.5;22.8;40.5;202;524;2020-09-25 10:59:57 +0200
5;56.5;22.8;40.5;222;493;2020-09-25 11:14:56 +0200
5;54.5;22.8;40.0;224;499;2020-09-25 11:29:56 +0200
5;53.5;22.8;39.5;240;504;2020-09-25 11:44:59 +0200
6;48.5;24.5;59.5;330;595;2019-08-11 11:31:42 +0200
6;39.0;24.8;57.0;334;492;2019-08-11 11:46:42 +0200
6;43.0;24.8;57.5;346;516;2019-08-11 12:01:42 +0200
6;41.0;24.8;57.5;352;494;2019-08-11 12:16:41 +0200
6;41.5;24.8;57.5;356;503;2019-08-11 12:31:42 +0200
6;50.0;24.8;57.5;354;505;2019-08-11 12:46:42 +0200
6;33.0;25.0;57.0;340;495;2019-08-11 13:01:41 +0200
6;33.0;25.0;56.5;342;467;2019-08-11 13:16:42 +0200
6;34.0;25.0;56.0;354;439;2019-08-11 13:31:41 +0200
6;35.5;25.0;56.0;368;434;2019-08-11 13:46:42 +0200
6;38.5;25.0;55.5;370;443;2019-08-11 14:01:41 +0200
6;41.5;25.0;56.0;370;442;2019-08-11 14:16:41 +0200
6;38.5;25.0;56.0;372;458;2019-08-11 14:31:41 +0200
6;49.0;25.0;56.0;368;467;2019-08-11 14:46:41 +0200
6;54.0;25.3;55.5;364;463;2019-08-11 15:01:41 +0200
6;42.0;25.3;55.5;360;488;2019-08-11 15:16:41 +0200
6;38.0;25.3;55.5;356;473;2019-08-11 15:31:41 +0200
6;43.5;25.3;55.5;352;470;2019-08-11 15:46:41 +0200
6;41.5;25.3;55.0;348;462;2019-08-11 16:01:41 +0200
6;44.0;25.3;55.0;342;459;2019-08-11 16:16:41 +0200
6;41.5;25.3;55.5;338;455;2019-08-11 16:31:40 +0200
6;49.5;25.3;56.0;332;472;2019-08-11 16:46:41 +0200
6;48.5;25.3;56.5;326;464;2019-08-11 17:01:41 +0200
6;38.0;25.3;57.0;320;440;2019-08-11 17:16:41 +0200
6;33.0;25.3;57.5;300;420;2019-08-11 17:31:41 +0200
6;37.5;25.3;57.5;310;418;2019-08-11 17:46:40 +0200
6;46.5;25.0;57.5;300;413;2019-08-11 18:01:41 +0200
6;31.5;25.0;57.5;274;418;2019-08-11 18:16:40 +0200
6;44.0;25.0;57.5;270;407;2019-08-11 18:31:41 +0200
6;31.5;25.0;57.0;256;406;2019-08-11 18:46:40 +0200
6;30.0;25.0;57.0;220;406;2019-08-11 19:01:41 +0200
6;34.5;24.8;57.5;210;406;2019-08-11 19:16:40 +0200
6;30.0;24.8;58.0;166;392;2019-08-11 19:31:41 +0200
6;27.0;24.8;58.5;124;397;2019-08-11 19:46:40 +0200
6;30.0;24.8;58.5;76;395;2019-08-11 20:01:40 +0200
6;30.0;24.5;59.0;34;399;2019-08-11 20:16:43 +0200
6;27.0;24.5;59.0;8;396;2019-08-11 20:31:40 +0200
6;27.0;24.5;59.5;0;396;2019-08-11 20:46:40 +0200
6;27.0;24.3;59.5;0;407;2019-08-11 21:01:40 +0200
6;27.0;24.3;60.0;0;406;2019-08-11 21:16:40 +0200
6;27.0;24.3;60.5;0;407;2019-08-11 21:31:40 +0200
6;27.0;24.3;61.0;0;393;2019-08-11 21:46:43 +0200
6;27.0;24.3;61.5;0;402;2019-08-11 22:01:40 +0200
6;27.0;24.0;62.0;0;382;2019-08-11 22:16:41 +0200
6;27.0;24.0;62.0;0;406;2019-08-11 22:31:42 +0200
6;27.0;24.0;62.5;0;393;2019-08-11 22:46:43 +0200
6;27.0;24.0;62.0;0;401;2019-08-11 23:01:43 +0200
6;27.0;23.8;62.0;0;394;2019-08-11 23:16:45 +0200
6;30.0;23.8;62.0;0;403;2019-08-11 23:31:45 +0200
6;27.0;23.8;62.0;0;399;2019-08-11 23:46:46 +0200
6;27.0;23.8;61.5;0;394;2019-08-12 00:01:47 +0200
6;27.0;23.5;61.5;0;409;2019-08-12 00:16:47 +0200
6;27.0;23.5;61.0;0;400;2019-08-12 00:31:49 +0200
6;27.0;23.5;60.5;0;406;2019-08-12 00:46:49 +0200
6;27.0;23.5;60.5;0;406;2019-08-12 01:01:39 +0200
6;27.0;23.3;60.5;0;404;2019-08-12 01:16:40 +0200
6;27.0;23.3;60.0;0;408;2019-08-12 01:31:39 +0200
6;27.0;23.3;59.5;0;412;2019-08-12 01:46:39 +0200
6;27.0;23.0;59.0;0;416;2019-08-12 02:01:39 +0200
6;27.0;23.0;59.0;0;418;2019-08-12 02:16:39 +0200
6;27.0;23.0;58.5;0;411;2019-08-12 02:31:39 +0200
6;27.0;23.0;58.5;0;424;2019-08-12 02:46:39 +0200
6;27.0;23.0;58.5;0;409;2019-08-12 03:01:39 +0200
6;27.0;23.0;58.5;0;414;2019-08-12 03:16:42 +0200
6;27.0;22.8;58.5;0;413;2019-08-12 03:31:39 +0200
6;27.0;22.8;58.5;0;417;2019-08-12 03:46:39 +0200
6;27.0;22.8;58.5;0;419;2019-08-12 04:01:39 +0200
6;27.0;22.8;58.5;0;415;2019-08-12 04:16:39 +0200
6;27.0;22.8;58.5;0;419;2019-08-12 04:31:39 +0200
6;27.0;22.8;58.5;0;404;2019-08-12 04:46:39 +0200
6;27.0;22.8;58.5;0;414;2019-08-12 05:01:39 +0200
6;27.0;22.5;58.5;0;420;2019-08-12 05:16:39 +0200
6;27.0;22.5;58.5;0;424;2019-08-12 05:31:39 +0200
6;27.0;22.5;58.5;0;405;2019-08-12 05:46:39 +0200
6;27.0;22.5;58.5;0;416;2019-08-12 06:01:39 +0200
6;27.0;22.5;58.5;0;415;2019-08-12 06:16:39 +0200
6;27.0;22.5;58.5;0;415;2019-08-12 06:31:39 +0200
6;27.0;22.5;58.5;0;414;2019-08-12 06:46:41 +0200
6;27.0;22.5;58.5;0;408;2019-08-12 07:01:39 +0200
6;27.0;22.3;58.5;0;417;2019-08-12 07:16:41 +0200
6;30.0;22.3;58.5;0;428;2019-08-12 07:31:39 +0200
6;27.0;22.3;58.0;8;425;2019-08-12 07:46:39 +0200
6;30.0;22.3;58.0;30;433;2019-08-12 08:01:39 +0200
6;30.0;22.3;58.0;62;423;2019-08-12 08:16:38 +0200
6;27.0;22.3;58.0;94;429;2019-08-12 08:31:38 +0200
6;35.5;22.3;58.0;130;432;2019-08-12 08:46:38 +0200
6;27.0;22.0;57.5;160;441;2019-08-12 09:01:39 +0200
6;27.0;22.3;57.5;188;419;2019-08-12 09:16:38 +0200
6;27.0;22.0;57.5;212;425;2019-08-12 09:31:38 +0200
6;27.0;22.3;57.0;234;432;2019-08-12 09:46:38 +0200
6;30.0;22.3;57.0;248;422;2019-08-12 10:01:39 +0200
6;30.0;22.3;56.5;260;425;2019-08-12 10:16:38 +0200
6;31.5;22.3;56.5;270;425;2019-08-12 10:31:38 +0200
6;30.0;22.3;56.5;280;424;2019-08-12 10:46:38 +0200
6;30.0;22.5;56.5;290;420;2019-08-12 11:01:38 +0200
6;27.0;22.5;56.0;298;413;2019-08-12 11:16:38 +0200
6;30.0;22.5;56.0;304;423;2019-08-12 11:31:38 +0200
6;27.0;22.8;56.0;312;415;2019-08-12 11:46:38 +0200
6;27.0;22.8;55.5;318;408;2019-08-12 12:01:38 +0200
6;31.5;23.0;55.5;322;415;2019-08-12 12:16:38 +0200
6;30.0;23.0;55.5;322;419;2019-08-12 12:31:37 +0200
6;27.0;23.0;55.0;324;420;2019-08-12 12:46:38 +0200
6;27.0;23.3;54.5;326;420;2019-08-12 13:01:37 +0200
6;27.0;23.3;53.0;328;414;2019-08-12 13:16:38 +0200
6;27.0;23.5;51.5;328;408;2019-08-12 13:31:40 +0200
6;33.0;23.5;51.0;328;409;2019-08-12 13:46:38 +0200
6;27.0;23.8;51.5;326;398;2019-08-12 14:01:37 +0200
6;30.0;23.8;51.5;326;409;2019-08-12 14:16:38 +0200
6;27.0;23.8;51.5;326;398;2019-08-12 14:31:37 +0200
6;27.0;23.8;51.0;324;406;2019-08-12 14:46:38 +0200
6;30.0;24.0;50.5;320;409;2019-08-12 15:01:38 +0200
6;30.0;24.0;50.5;318;409;2019-08-12 15:16:38 +0200
6;30.0;24.0;50.5;312;402;2019-08-12 15:31:39 +0200
6;30.0;24.3;51.0;308;397;2019-08-12 15:46:40 +0200
6;31.5;24.3;52.0;304;407;2019-08-12 16:01:44 +0200
6;27.0;24.3;52.5;298;410;2019-08-12 16:16:41 +0200
6;27.0;24.3;53.5;290;399;2019-08-12 16:31:42 +0200
6;27.0;24.3;54.0;284;402;2019-08-12 16:46:44 +0200
6;30.0;24.3;54.0;276;403;2019-08-12 17:01:44 +0200
6;30.0;24.3;54.0;268;409;2019-08-12 17:16:45 +0200
6;27.0;24.3;53.5;262;401;2019-08-12 17:31:46 +0200
6;33.0;24.3;52.5;254;398;2019-08-12 17:46:47 +0200
6;27.0;24.3;52.0;248;397;2019-08-12 18:01:47 +0200
6;27.0;24.3;52.0;240;407;2019-08-12 18:16:37 +0200
6;27.0;24.3;52.0;232;411;2019-08-12 18:31:37 +0200
6;30.0;24.3;52.0;218;401;2019-08-12 18:46:37 +0200
6;30.0;24.3;52.0;202;408;2019-08-12 19:01:36 +0200
6;30.0;24.3;53.0;180;402;2019-08-12 19:16:37 +0200
6;30.0;24.3;54.0;154;403;2019-08-12 19:31:36 +0200
6;27.0;24.0;55.0;118;402;2019-08-12 19:46:37 +0200
6;27.0;24.0;54.5;78;395;2019-08-12 20:01:36 +0200
6;27.0;24.0;54.0;34;395;2019-08-12 20:16:37 +0200
6;30.0;23.8;54.0;10;406;2019-08-12 20:31:36 +0200
6;27.0;23.8;53.5;0;409;2019-08-12 20:46:40 +0200
6;27.0;23.8;52.5;0;403;2019-08-12 21:01:40 +0200
6;27.0;23.5;52.0;0;409;2019-08-12 21:16:36 +0200
6;27.0;23.5;52.5;0;406;2019-08-12 21:31:37 +0200
6;27.0;23.5;53.0;0;400;2019-08-12 21:46:36 +0200
6;27.0;23.5;54.0;0;400;2019-08-12 22:01:36 +0200
6;27.0;23.5;55.0;0;403;2019-08-12 22:16:36 +0200
6;27.0;23.5;55.5;0;395;2019-08-12 22:31:37 +0200
6;27.0;23.3;55.5;0;406;2019-08-12 22:46:36 +0200
6;27.0;23.3;56.0;0;401;2019-08-12 23:01:36 +0200
